# Pathway	CSM5FZ4G_P_Abundance
UNMAPPED	2699358.1802812465
UNINTEGRATED	9490372.1437279750
UNINTEGRATED|g__Bacteroides.s__Bacteroides_xylanisolvens	3749849.8180776602
UNINTEGRATED|unclassified	1782846.3629569185
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	1298166.3276967457
UNINTEGRATED|g__Bacteroides.s__Bacteroides_uniformis	540391.8756666508
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	311981.4347558632
UNINTEGRATED|g__Collinsella.s__Collinsella_tanakaei	190400.0049499579
UNINTEGRATED|g__Bacteroides.s__Bacteroides_dorei	150841.3832400562
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_distasonis	117901.3187296681
UNINTEGRATED|g__Alistipes.s__Alistipes_putredinis	96049.8705275825
UNINTEGRATED|g__Bacteroides.s__Bacteroides_thetaiotaomicron	45549.4097586460
UNINTEGRATED|g__Bacteroides.s__Bacteroides_salyersiae	45507.7355042691
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_johnsonii	37962.1099864851
UNINTEGRATED|g__Alistipes.s__Alistipes_onderdonkii	31832.3970860612
UNINTEGRATED|g__Eubacterium.s__Eubacterium_siraeum	21467.3333073278
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_bromii	16887.2225201795
UNINTEGRATED|g__Blautia.s__Ruminococcus_gnavus	15416.9984267894
UNINTEGRATED|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_7_1_58FAA	12521.7539352516
UNINTEGRATED|g__Eubacterium.s__Eubacterium_hallii	7376.0051351759
UNINTEGRATED|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_2_1_58FAA	2413.7402628800
PWY-7219: adenosine ribonucleotides de novo biosynthesis	2046.6524163589
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	361.1031407262
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	351.7672020454
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_dorei	332.0098962686
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Alistipes.s__Alistipes_putredinis	235.4125594734
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_thetaiotaomicron	76.7572924811
PWY-7219: adenosine ribonucleotides de novo biosynthesis|unclassified	69.6885176959
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Ruminococcus.s__Ruminococcus_bromii	67.0387978585
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_xylanisolvens	63.6937027939
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Parabacteroides.s__Parabacteroides_johnsonii	36.5948081092
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_salyersiae	28.1664090130
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	24.2889885826
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Eubacterium.s__Eubacterium_siraeum	20.5444070323
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	20.1556939758
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_7_1_58FAA	18.7618929918
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Alistipes.s__Alistipes_onderdonkii	12.8210453585
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Collinsella.s__Collinsella_tanakaei	8.7398437847
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Eubacterium.s__Eubacterium_hallii	4.3803757999
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Blautia.s__Ruminococcus_gnavus	3.9704110279
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_2_1_58FAA	1.5544106311
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	1221.6169153011
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Bacteroides.s__Bacteroides_ovatus	89.5368408203
PWY-7221: guanosine ribonucleotides de novo biosynthesis	1105.1581437453
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_dorei	148.7913608605
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	103.4124034914
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Alistipes.s__Alistipes_putredinis	30.5511798747
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Ruminococcus.s__Ruminococcus_bromii	13.5920286112
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	12.5504219873
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Parabacteroides.s__Parabacteroides_johnsonii	9.2740567719
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Blautia.s__Ruminococcus_gnavus	8.0552196412
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_2_1_58FAA	7.7762973389
NONMEVIPP-PWY: methylerythritol phosphate pathway I	977.1130290707
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Alistipes.s__Alistipes_putredinis	155.7152989777
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Bacteroides.s__Bacteroides_ovatus	68.3788939402
PWY-1042: glycolysis IV (plant cytosol)	965.1102480903
PWY-1042: glycolysis IV (plant cytosol)|g__Bacteroides.s__Bacteroides_ovatus	60.3786857810
PWY-5667: CDP-diacylglycerol biosynthesis I	949.4379861603
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	385.2963883068
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	66.9978154518
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Bacteroides.s__Bacteroides_salyersiae	31.0023124465
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Parabacteroides.s__Parabacteroides_johnsonii	11.4777857412
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Ruminococcus.s__Ruminococcus_bromii	10.9813513890
PWY0-1319: CDP-diacylglycerol biosynthesis II	949.4379861603
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Bacteroides.s__Bacteroides_uniformis	385.2963883068
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	66.9978154518
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Bacteroides.s__Bacteroides_salyersiae	31.0023124465
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Parabacteroides.s__Parabacteroides_johnsonii	11.4777857412
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Ruminococcus.s__Ruminococcus_bromii	10.9813513890
PWY66-400: glycolysis VI (metazoan)	923.8003976052
PWY-6123: inosine-5'-phosphate biosynthesis I	916.7309363955
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	116.1532131020
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Eubacterium.s__Eubacterium_siraeum	7.5625173004
PWY-6124: inosine-5'-phosphate biosynthesis II	915.7718245632
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_xylanisolvens	331.1357543327
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_ovatus	111.6486786418
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	16.1886898083
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_thetaiotaomicron	8.8815088977
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Eubacterium.s__Eubacterium_siraeum	8.4690266937
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	875.1777034404
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	857.4132181436
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Parabacteroides.s__Parabacteroides_distasonis	8.5728763250
PWY-2942: L-lysine biosynthesis III	835.0043376260
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_uniformis	107.4552326912
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_dorei	105.1264231830
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_ovatus	80.6627916469
PWY-2942: L-lysine biosynthesis III|g__Parabacteroides.s__Parabacteroides_johnsonii	20.8691558248
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_salyersiae	13.8694848482
PWY-5484: glycolysis II (from fructose 6-phosphate)	822.2070748961
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)	774.8502115899
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Eubacterium.s__Eubacterium_siraeum	22.9348061931
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	15.9532278014
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	8.9459854972
PWY-5097: L-lysine biosynthesis VI	767.9368683360
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_uniformis	42.4682307655
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_salyersiae	15.0455080429
PWY-6609: adenine and adenosine salvage III	747.9036200259
PWY-6609: adenine and adenosine salvage III|g__Bacteroides.s__Bacteroides_ovatus	62.2940679924
PWY-6609: adenine and adenosine salvage III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	35.1699831167
PWY-3841: folate transformations II	722.9737020251
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_ovatus	134.2030879973
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_uniformis	53.8340860290
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	697.1349826978
PWY-5659: GDP-mannose biosynthesis	607.1780180342
PWY-5659: GDP-mannose biosynthesis|g__Bacteroides.s__Bacteroides_xylanisolvens	104.1185907153
PWY-5659: GDP-mannose biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	69.4484543842
PWY66-399: gluconeogenesis III	598.8569233768
CALVIN-PWY: Calvin-Benson-Bassham cycle	589.4101124644
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Ruminococcus.s__Ruminococcus_bromii	22.7638898906
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	15.9297264298
PANTO-PWY: phosphopantothenate biosynthesis I	577.2152737356
PANTO-PWY: phosphopantothenate biosynthesis I|g__Alistipes.s__Alistipes_putredinis	47.8940694653
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	43.0304607528
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	35.6376014022
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	27.1117794857
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_xylanisolvens	12.8973175583
PANTO-PWY: phosphopantothenate biosynthesis I|g__Parabacteroides.s__Parabacteroides_distasonis	4.6553193441
PANTO-PWY: phosphopantothenate biosynthesis I|g__Parabacteroides.s__Parabacteroides_johnsonii	3.9473576908
COA-PWY-1: coenzyme A biosynthesis II (mammalian)	572.4496808721
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_ovatus	100.5191430598
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_uniformis	42.3169821532
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_dorei	36.0834577107
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_xylanisolvens	26.1915434118
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I	554.2242160438
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	50.2359224962
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	512.2610469907
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Eubacterium.s__Eubacterium_siraeum	20.3531015976
PWY-7111: pyruvate fermentation to isobutanol (engineered)	512.2610469907
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bacteroides.s__Bacteroides_xylanisolvens	72.6416119613
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Ruminococcus.s__Ruminococcus_bromii	59.6776727081
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Parabacteroides.s__Parabacteroides_johnsonii	38.4695293480
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	16.2446525226
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Eubacterium.s__Eubacterium_siraeum	4.5322204442
VALSYN-PWY: L-valine biosynthesis	512.2610469907
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_xylanisolvens	72.6416119613
VALSYN-PWY: L-valine biosynthesis|g__Ruminococcus.s__Ruminococcus_bromii	59.6776727081
VALSYN-PWY: L-valine biosynthesis|g__Parabacteroides.s__Parabacteroides_johnsonii	38.4695293480
VALSYN-PWY: L-valine biosynthesis|g__Eubacterium.s__Eubacterium_siraeum	20.3531015976
COA-PWY: coenzyme A biosynthesis I	509.1389809306
COA-PWY: coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	170.5271264274
COA-PWY: coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_xylanisolvens	30.9144629184
PWY-4242: pantothenate and coenzyme A biosynthesis III	507.3796336249
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Bacteroides.s__Bacteroides_ovatus	63.3707740296
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	471.1874489670
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Alistipes.s__Alistipes_putredinis	60.1642992405
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	7.6509763705
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	464.3591934401
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Alistipes.s__Alistipes_putredinis	163.4744029993
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Ruminococcus.s__Ruminococcus_bromii	25.5046851259
