# Pathway	CSM5FZ4G_P_Abundance
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Eubacterium.s__Eubacterium_siraeum	11.4408732558
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Alistipes.s__Alistipes_onderdonkii	9.5018443074
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	6.5580179318
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis	459.1040011141
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	81.8561743471
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	37.6226776214
PWY-5973: cis-vaccenate biosynthesis	457.1277010668
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I	440.0146879282
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	138.1607807099
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	427.0183818313
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Alistipes.s__Alistipes_putredinis	156.4593551633
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Ruminococcus.s__Ruminococcus_bromii	37.5654154230
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Eubacterium.s__Eubacterium_siraeum	9.9663731211
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Alistipes.s__Alistipes_onderdonkii	7.7235964942
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	5.8979352412
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	427.0183818313
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Alistipes.s__Alistipes_putredinis	156.4593551633
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Ruminococcus.s__Ruminococcus_bromii	37.5654154230
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Eubacterium.s__Eubacterium_siraeum	9.9663731211
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Alistipes.s__Alistipes_onderdonkii	7.7235964942
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	5.8979352412
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	416.4586825978
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I	414.7140996819
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	163.6619563436
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	43.3932572494
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|unclassified	34.2071492339
PWY-7208: superpathway of pyrimidine nucleobases salvage	394.7388024360
PWY-7663: gondoate biosynthesis (anaerobic)	370.8770874975
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_ovatus	46.8109498743
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_xylanisolvens	32.5998972533
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_salyersiae	16.7241880512
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.8299586022
GLUCONEO-PWY: gluconeogenesis I	362.2862746348
PWY-7234: inosine-5'-phosphate biosynthesis III	353.3832134487
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	345.4996500504
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	101.1935673552
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	36.9359283254
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	332.2232135646
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Alistipes.s__Alistipes_putredinis	39.8832856067
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	7.1626323797
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	325.3983893083
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Bacteroides.s__Bacteroides_ovatus	45.5849833248
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Bacteroides.s__Bacteroides_uniformis	43.7575293083
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	315.3362991029
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Alistipes.s__Alistipes_putredinis	35.5826829112
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	10.9119500309
ANAEROFRUCAT-PWY: homolactic fermentation	311.8223828912
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	284.5573508161
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	7.1626323797
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation	241.7932445675
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_dorei	100.8573286344
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Parabacteroides.s__Parabacteroides_distasonis	48.0436859027
PWY-6168: flavin biosynthesis III (fungi)	240.1791888717
PWY-6737: starch degradation V	237.1558285497
PWY-6737: starch degradation V|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	27.6132715823
PWY-6737: starch degradation V|g__Ruminococcus.s__Ruminococcus_bromii	3.9647820453
PWY-6737: starch degradation V|g__Eubacterium.s__Eubacterium_hallii	3.1245434548
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	230.9493880816
PWY-5686: UMP biosynthesis	228.6966192353
PWY-5686: UMP biosynthesis|g__Alistipes.s__Alistipes_onderdonkii	14.9314160575
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)	223.2489232837
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	210.0824305857
ARO-PWY: chorismate biosynthesis I	209.7870972261
RHAMCAT-PWY: L-rhamnose degradation I	209.6612788291
RHAMCAT-PWY: L-rhamnose degradation I|g__Bacteroides.s__Bacteroides_ovatus	49.3993459005
RHAMCAT-PWY: L-rhamnose degradation I|g__Bacteroides.s__Bacteroides_xylanisolvens	12.9376636118
PWY0-1296: purine ribonucleosides degradation	201.8356635971
PWY0-1296: purine ribonucleosides degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	96.2252026753
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	201.1216784758
THRESYN-PWY: superpathway of L-threonine biosynthesis	198.2715070514
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	197.1477784213
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	47.2255228709
P42-PWY: incomplete reductive TCA cycle	180.9594017978
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis	175.6815478771
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	54.6137419443
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	15.0416407723
PWY-6700: queuosine biosynthesis	152.6595136794
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	67.9429760182
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_dorei	15.1122393139
PWY-6700: queuosine biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	3.9694691878
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	151.0747111844
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Ruminococcus.s__Ruminococcus_bromii	26.6863293143
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Eubacterium.s__Eubacterium_siraeum	22.3440053062
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	18.1031265198
PWY-5177: glutaryl-CoA degradation	149.4086999177
PWY-5177: glutaryl-CoA degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	52.4760362338
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	138.7516205241
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	130.2216773031
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	32.0145675612
PWY-6527: stachyose degradation	128.5585468564
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	126.5870309307
PWY-7456: mannan degradation	119.8336156473
PWY-6151: S-adenosyl-L-methionine cycle I	112.1028095522
PWY-6151: S-adenosyl-L-methionine cycle I|g__Bacteroides.s__Bacteroides_dorei	17.8130651030
PWY-6151: S-adenosyl-L-methionine cycle I|g__Bacteroides.s__Bacteroides_uniformis	4.7812860685
DAPLYSINESYN-PWY: L-lysine biosynthesis I	109.5452016932
HISTSYN-PWY: L-histidine biosynthesis	106.1372606921
PWY-7282: 4-amino-2-methyl-5-phosphomethylpyrimidine biosynthesis (yeast)	105.4032041944
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	100.8404072146
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	61.5436495110
PWY-6897: thiamin salvage II	99.7206177845
PWY-5100: pyruvate fermentation to acetate and lactate II	93.0482321075
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	84.0399851012
PWY-4984: urea cycle	80.9678543126
CITRULBIO-PWY: L-citrulline biosynthesis	77.7462332244
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	76.3543654244
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)	76.0524820108
PWY-4981: L-proline biosynthesis II (from arginine)	74.2392565823
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)	73.7397378119
PWY-3001: superpathway of L-isoleucine biosynthesis I	71.6711098257
PWY-6317: galactose degradation I (Leloir pathway)	70.2986960072
PWY66-422: D-galactose degradation V (Leloir pathway)	70.2986960072
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)	69.8316594046
PWY66-409: superpathway of purine nucleotide salvage	68.0393079303
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	65.3786746786
HSERMETANA-PWY: L-methionine biosynthesis III	63.7468885279
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	61.5956190264
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis	55.1639408865
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Eubacterium.s__Eubacterium_siraeum	6.5100768966
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	55.1578680501
PWY-7242: D-fructuronate degradation	48.9247033165
PWY-7242: D-fructuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	29.8326279471
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	48.4004383748
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	27.6682350205
GALACTUROCAT-PWY: D-galacturonate degradation I	47.9008055130
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	28.8419295734
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation	43.6973718791
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	28.4015725412
PWY-6703: preQ0 biosynthesis	42.9816947920
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_dorei	21.2038002901
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	2.9686702851
PWY-6608: guanosine nucleotides degradation III	42.2065327940
PWY-5103: L-isoleucine biosynthesis III	42.1653991563
PWY-5103: L-isoleucine biosynthesis III|g__Eubacterium.s__Eubacterium_siraeum	5.3216969922
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	39.4291859476
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	33.2079403474
PWY-5104: L-isoleucine biosynthesis IV	38.1457022494
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	38.0008269666
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	32.5371466625
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	32.1685298429
P164-PWY: purine nucleobases degradation I (anaerobic)	29.3436960296
PWY-621: sucrose degradation III (sucrose invertase)	29.2893783587
PWY-621: sucrose degradation III (sucrose invertase)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	29.2893783587
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	27.6051614177
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	18.1853421981
COLANSYN-PWY: colanic acid building blocks biosynthesis	17.0263285654
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	15.6582472641
PWY-2941: L-lysine biosynthesis II	14.8483263640
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	14.0752329134
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	14.0752329134
PWY-6353: purine nucleotides degradation II (aerobic)	11.2333800193
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	8.9823128238
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Eubacterium.s__Eubacterium_siraeum	3.5424223346
PWY-6305: putrescine biosynthesis IV	6.0330874076
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	5.4425544137
PWY-6606: guanosine nucleotides degradation II	4.3253672357
PWY-5101: L-isoleucine biosynthesis II	3.3760582699