# Pathway	ESM5MEBP_P_Abundance
UNMAPPED	1647742.5286846890
UNINTEGRATED	6013431.4550370583
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1391235.9487157038
UNINTEGRATED|g__Eubacterium.s__Eubacterium_rectale	1116235.6307090931
UNINTEGRATED|unclassified	674179.6736530169
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	541970.2961087322
UNINTEGRATED|g__Sutterella.s__Sutterella_wadsworthensis	295514.2543046638
UNINTEGRATED|g__Bacteroides.s__Bacteroides_uniformis	252044.2505947424
UNINTEGRATED|g__Bacteroides.s__Bacteroides_fragilis	165734.8803028509
UNINTEGRATED|g__Roseburia.s__Roseburia_inulinivorans	130612.6773700535
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	95552.7806570748
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	85498.4731956937
UNINTEGRATED|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	82169.5954509326
UNINTEGRATED|g__Parasutterella.s__Parasutterella_excrementihominis	72319.1989936456
UNINTEGRATED|g__Dorea.s__Dorea_formicigenerans	47566.4463043296
UNINTEGRATED|g__Burkholderiales_noname.s__Burkholderiales_bacterium_1_1_47	47161.0007417649
UNINTEGRATED|g__Bacteroides.s__Bacteroides_sp_3_2_5	43243.0621800773
UNINTEGRATED|g__Blautia.s__Ruminococcus_gnavus	43214.2155553183
UNINTEGRATED|g__Streptococcus.s__Streptococcus_salivarius	28074.2317753635
UNINTEGRATED|g__Bacteroides.s__Bacteroides_thetaiotaomicron	22240.7767081079
UNINTEGRATED|g__Roseburia.s__Roseburia_intestinalis	18055.9857629288
UNINTEGRATED|g__Eubacterium.s__Eubacterium_eligens	10562.6933774949
UNINTEGRATED|g__Blautia.s__Ruminococcus_obeum	9046.2583209378
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_dentium	4471.9474969212
UNINTEGRATED|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_2_1_58FAA	2958.8800385669
UNINTEGRATED|g__Dialister.s__Dialister_invisus	2777.9213551622
UNINTEGRATED|g__Streptococcus.s__Streptococcus_parasanguinis	120.3853558689
PWY-7219: adenosine ribonucleotides de novo biosynthesis	20507.9701807585
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Eubacterium.s__Eubacterium_rectale	5954.7104014314
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	4723.2262933312
PWY-7219: adenosine ribonucleotides de novo biosynthesis|unclassified	2629.1760201721
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	1859.3949909646
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Sutterella.s__Sutterella_wadsworthensis	745.7597665489
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	494.0227970180
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	421.2760140468
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_sp_3_2_5	189.5766869715
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Roseburia.s__Roseburia_inulinivorans	166.3459475057
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_fragilis	101.0117472265
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Burkholderiales_noname.s__Burkholderiales_bacterium_1_1_47	74.0285118816
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Blautia.s__Ruminococcus_torques	70.1904382083
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Roseburia.s__Roseburia_intestinalis	69.1082703428
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bifidobacterium.s__Bifidobacterium_dentium	63.0421270577
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Parasutterella.s__Parasutterella_excrementihominis	36.5043480047
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Dialister.s__Dialister_invisus	23.8834109765
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Blautia.s__Ruminococcus_obeum	17.0529694298
PWY-1042: glycolysis IV (plant cytosol)	11892.1825059653
PWY-1042: glycolysis IV (plant cytosol)|unclassified	1347.1538611788
PWY-1042: glycolysis IV (plant cytosol)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	850.3056335763
PWY-1042: glycolysis IV (plant cytosol)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	298.0366446730
PWY-1042: glycolysis IV (plant cytosol)|g__Escherichia.s__Escherichia_coli	30.7524832718
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	8379.5506431142
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Escherichia.s__Escherichia_coli	12.7891091843
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	7774.4508664676
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	1708.7280635740
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	301.8665379189
PWY-7111: pyruvate fermentation to isobutanol (engineered)	7774.4508664676
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Eubacterium.s__Eubacterium_rectale	3371.5268344945
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	1708.7280635740
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bacteroides.s__Bacteroides_vulgatus	585.2199190145
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	437.9414646282
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Parasutterella.s__Parasutterella_excrementihominis	27.7986297859
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Eubacterium.s__Eubacterium_eligens	24.1770170125
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Burkholderiales_noname.s__Burkholderiales_bacterium_1_1_47	23.4423655498
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Blautia.s__Ruminococcus_torques	17.1108558024
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	1.9172440456
VALSYN-PWY: L-valine biosynthesis	7774.4508664676
VALSYN-PWY: L-valine biosynthesis|g__Eubacterium.s__Eubacterium_rectale	3371.5268344945
VALSYN-PWY: L-valine biosynthesis|unclassified	1708.7280635740
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	585.2199190145
VALSYN-PWY: L-valine biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	394.9885989246
VALSYN-PWY: L-valine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	301.8665379189
VALSYN-PWY: L-valine biosynthesis|g__Roseburia.s__Roseburia_inulinivorans	63.2741125481
VALSYN-PWY: L-valine biosynthesis|g__Parasutterella.s__Parasutterella_excrementihominis	27.7986297859
VALSYN-PWY: L-valine biosynthesis|g__Eubacterium.s__Eubacterium_eligens	24.1770170125
VALSYN-PWY: L-valine biosynthesis|g__Burkholderiales_noname.s__Burkholderiales_bacterium_1_1_47	23.4423655498
VALSYN-PWY: L-valine biosynthesis|g__Blautia.s__Ruminococcus_torques	11.9366232396
VALSYN-PWY: L-valine biosynthesis|g__Blautia.s__Ruminococcus_obeum	10.5184991729
PWY66-400: glycolysis VI (metazoan)	7593.7842934544
PWY66-400: glycolysis VI (metazoan)|g__Escherichia.s__Escherichia_coli	7.8497922096
PWY-6737: starch degradation V	7529.4535665142
PWY-6737: starch degradation V|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1847.2690840819
PWY-6737: starch degradation V|unclassified	1492.9746162290
PWY-6737: starch degradation V|g__Eubacterium.s__Eubacterium_rectale	1023.9140637381
PWY-6737: starch degradation V|g__Roseburia.s__Roseburia_inulinivorans	400.4512098806
PWY-6737: starch degradation V|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	129.5205379436
PWY-6737: starch degradation V|g__Roseburia.s__Roseburia_intestinalis	23.0610773796
PWY-6737: starch degradation V|g__Dorea.s__Dorea_formicigenerans	3.6720829891
PWY-6737: starch degradation V|g__Escherichia.s__Escherichia_coli	2.8199296412
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	5864.9697967464
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|g__Escherichia.s__Escherichia_coli	14.1464454490
PWY-5484: glycolysis II (from fructose 6-phosphate)	5775.0027470917
PWY-5484: glycolysis II (from fructose 6-phosphate)|g__Escherichia.s__Escherichia_coli	39.4841081006
PWY-5177: glutaryl-CoA degradation	5483.4991127428
PWY-5177: glutaryl-CoA degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	4835.4290313599
PWY-5177: glutaryl-CoA degradation|unclassified	226.3778237276
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	5412.2679275514
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Eubacterium.s__Eubacterium_rectale	2929.1192444710
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	616.0027186986
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	337.3750909704
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Escherichia.s__Escherichia_coli	6.3005473337
PWY-7221: guanosine ribonucleotides de novo biosynthesis	5138.9282678474
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	1343.4252447919
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	986.4960889605
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Eubacterium.s__Eubacterium_rectale	944.2031181205
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	838.5639597163
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Sutterella.s__Sutterella_wadsworthensis	371.2331762767
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Burkholderiales_noname.s__Burkholderiales_bacterium_1_1_47	156.9777333288
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Parasutterella.s__Parasutterella_excrementihominis	152.8965559117
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Roseburia.s__Roseburia_inulinivorans	133.6722908283
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_sp_3_2_5	73.3387364938
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_fragilis	59.4861482063
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bifidobacterium.s__Bifidobacterium_dentium	22.2746666325
PWY-7208: superpathway of pyrimidine nucleobases salvage	5027.1397475101
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Sutterella.s__Sutterella_wadsworthensis	228.3711599870
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Burkholderiales_noname.s__Burkholderiales_bacterium_1_1_47	118.5658116884
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Parasutterella.s__Parasutterella_excrementihominis	61.6221506627
CALVIN-PWY: Calvin-Benson-Bassham cycle	5001.7940138694
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	1065.4435142919
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	603.1965100664
PWY-5100: pyruvate fermentation to acetate and lactate II	4818.1342041359
PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified	1063.0840776481
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	133.3467291503
PWY-5100: pyruvate fermentation to acetate and lactate II|g__Blautia.s__Ruminococcus_torques	120.1354588035
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	4574.8667247129
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	816.1491800813
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Sutterella.s__Sutterella_wadsworthensis	290.2280741682
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Parasutterella.s__Parasutterella_excrementihominis	168.4622787331
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Burkholderiales_noname.s__Burkholderiales_bacterium_1_1_47	148.8760619064
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	4569.4847756631
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	4265.1962490654
PWY-6151: S-adenosyl-L-methionine cycle I	4484.1643657565
PWY-6151: S-adenosyl-L-methionine cycle I|g__Eubacterium.s__Eubacterium_rectale	1380.8279159018
PWY-6151: S-adenosyl-L-methionine cycle I|unclassified	967.9078383311
PWY-6151: S-adenosyl-L-methionine cycle I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	882.3516825548
PWY-6151: S-adenosyl-L-methionine cycle I|g__Bacteroides.s__Bacteroides_vulgatus	132.0817709571
PWY-6151: S-adenosyl-L-methionine cycle I|g__Bacteroides.s__Bacteroides_uniformis	83.6672566980
PWY-6151: S-adenosyl-L-methionine cycle I|g__Roseburia.s__Roseburia_inulinivorans	39.6083118698
PWY-6151: S-adenosyl-L-methionine cycle I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	16.8322023531
GALACTUROCAT-PWY: D-galacturonate degradation I	4390.1318592181
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	3230.5479476581
PWY66-422: D-galactose degradation V (Leloir pathway)	4358.7085285439
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Eubacterium.s__Eubacterium_rectale	1055.0895417844
PWY66-422: D-galactose degradation V (Leloir pathway)|unclassified	714.6937530013
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	308.2730137071
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Blautia.s__Ruminococcus_torques	29.1024082435
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Roseburia.s__Roseburia_intestinalis	2.2793338279
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	3749.4462520740
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Eubacterium.s__Eubacterium_rectale	1414.8273911511
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|unclassified	410.9222820889
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Sutterella.s__Sutterella_wadsworthensis	101.1193945735
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	85.4494836835
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bacteroides.s__Bacteroides_sp_3_2_5	13.5620931201
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bacteroides.s__Bacteroides_fragilis	12.4292326264
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	3737.0312915107
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	1007.8803396033
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	163.1281486788
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Sutterella.s__Sutterella_wadsworthensis	146.5315025292
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Burkholderiales_noname.s__Burkholderiales_bacterium_1_1_47	58.3444772709
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	41.8438968205
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Roseburia.s__Roseburia_inulinivorans	30.3038099810
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	3727.5918017420
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	1290.8204043037
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Sutterella.s__Sutterella_wadsworthensis	284.2881415475
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	171.3529939132
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Burkholderiales_noname.s__Burkholderiales_bacterium_1_1_47	74.1566091805
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Roseburia.s__Roseburia_inulinivorans	64.9007197676
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	35.1879089075
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_2_1_58FAA	3.4862410554
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Dorea.s__Dorea_formicigenerans	1.5688966480
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Blautia.s__Ruminococcus_gnavus	1.0178242963
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	3727.5918017420
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	1290.8204043037
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Sutterella.s__Sutterella_wadsworthensis	284.2881415475
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	171.3529939132
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Burkholderiales_noname.s__Burkholderiales_bacterium_1_1_47	74.1566091805
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Roseburia.s__Roseburia_inulinivorans	64.9007197676
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	35.1879089075
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_2_1_58FAA	3.4862410554
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Dorea.s__Dorea_formicigenerans	1.5688966480
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Blautia.s__Ruminococcus_gnavus	1.0178242963
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	3551.6165193904
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Eubacterium.s__Eubacterium_rectale	1257.5919845637
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	529.8862832588
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|unclassified	382.3858622124
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_vulgatus	226.7674637028
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Sutterella.s__Sutterella_wadsworthensis	96.7727251229
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	79.7821196838
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_sp_3_2_5	23.5279012312
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_fragilis	12.1816022552
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Bifidobacterium.s__Bifidobacterium_dentium	8.5003655800
PWY-5686: UMP biosynthesis	3525.8748783859
PWY-5686: UMP biosynthesis|unclassified	880.7048127315
PWY-5686: UMP biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	690.7629500510
PWY-5686: UMP biosynthesis|g__Eubacterium.s__Eubacterium_rectale	568.5104203052
PWY-5686: UMP biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	211.3407535630
PWY-5686: UMP biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	86.4779406392
PWY-5686: UMP biosynthesis|g__Bifidobacterium.s__Bifidobacterium_dentium	34.0397311763
PWY-5686: UMP biosynthesis|g__Bacteroides.s__Bacteroides_fragilis	19.8523127699
PWY-5686: UMP biosynthesis|g__Bacteroides.s__Bacteroides_sp_3_2_5	6.0153273781
PWY-5686: UMP biosynthesis|g__Blautia.s__Ruminococcus_gnavus	4.1480032467
PWY-5686: UMP biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_2_1_58FAA	2.1204465933
PWY0-1296: purine ribonucleosides degradation	3508.2154816186
PWY0-1296: purine ribonucleosides degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1695.1253747890
