# Pathway	ESM5MEBP_P_Abundance
PWY0-1296: purine ribonucleosides degradation|g__Eubacterium.s__Eubacterium_rectale	651.2551007900
PWY0-1296: purine ribonucleosides degradation|unclassified	605.0636198654
PWY0-1296: purine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	223.0645739057
PWY0-1296: purine ribonucleosides degradation|g__Streptococcus.s__Streptococcus_salivarius	24.4626064186
PWY0-1296: purine ribonucleosides degradation|g__Blautia.s__Ruminococcus_torques	21.4288153076
PWY0-1296: purine ribonucleosides degradation|g__Roseburia.s__Roseburia_inulinivorans	18.5138058510
PWY0-1296: purine ribonucleosides degradation|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	9.0482933357
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	3504.3673377812
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	468.5822800789
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Sutterella.s__Sutterella_wadsworthensis	372.7597249760
PWY-5097: L-lysine biosynthesis VI	3450.6888691556
PWY-5097: L-lysine biosynthesis VI|g__Eubacterium.s__Eubacterium_rectale	721.5836662500
PWY-5097: L-lysine biosynthesis VI|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	683.5149514900
PWY-5097: L-lysine biosynthesis VI|unclassified	650.3238407076
PWY-5097: L-lysine biosynthesis VI|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	100.0756041388
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_vulgatus	70.8068790554
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_sp_3_2_5	46.7721620419
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_uniformis	42.7495112963
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_fragilis	34.6683388135
PWY-5097: L-lysine biosynthesis VI|g__Burkholderiales_noname.s__Burkholderiales_bacterium_1_1_47	9.2227671962
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis	3424.2275159920
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|unclassified	457.9299470370
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	263.9029860653
PWY-7242: D-fructuronate degradation	3410.4864364841
PWY-7242: D-fructuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	3256.9566542325
PWY-7242: D-fructuronate degradation|g__Eubacterium.s__Eubacterium_rectale	47.2792532793
PWY-6317: galactose degradation I (Leloir pathway)	3407.1038513951
PWY-6317: galactose degradation I (Leloir pathway)|unclassified	714.6937530013
PWY-6317: galactose degradation I (Leloir pathway)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	271.8170344743
PWY-6317: galactose degradation I (Leloir pathway)|g__Blautia.s__Ruminococcus_torques	29.1024082435
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation	3382.9516495529
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2886.9129660185
PWY-2942: L-lysine biosynthesis III	3310.2767435955
PWY-2942: L-lysine biosynthesis III|unclassified	593.4037588545
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_vulgatus	350.4145560590
PWY-2942: L-lysine biosynthesis III|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	183.9062379215
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_uniformis	112.6878516788
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_sp_3_2_5	54.4185100006
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_fragilis	40.3441519273
PWY-2942: L-lysine biosynthesis III|g__Blautia.s__Ruminococcus_torques	36.3587441746
PWY-2942: L-lysine biosynthesis III|g__Burkholderiales_noname.s__Burkholderiales_bacterium_1_1_47	8.1894565045
PWY-2942: L-lysine biosynthesis III|g__Blautia.s__Ruminococcus_obeum	6.5769782934
PWY-5667: CDP-diacylglycerol biosynthesis I	3251.4495547768
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	807.3241309290
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	726.8065178697
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	388.2773441003
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	192.9054448411
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	171.3660069046
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Roseburia.s__Roseburia_inulinivorans	38.3639632068
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Bacteroides.s__Bacteroides_sp_3_2_5	19.7841990067
PWY0-1319: CDP-diacylglycerol biosynthesis II	3251.4495547768
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Eubacterium.s__Eubacterium_rectale	807.3241309290
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	726.8065178697
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	388.2773441003
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Bacteroides.s__Bacteroides_uniformis	192.9054448411
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	171.3660069046
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Roseburia.s__Roseburia_inulinivorans	38.3639632068
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Bacteroides.s__Bacteroides_sp_3_2_5	19.7841990067
PANTO-PWY: phosphopantothenate biosynthesis I	3195.1147744141
PANTO-PWY: phosphopantothenate biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	971.8772771518
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	347.0513123956
PANTO-PWY: phosphopantothenate biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	154.6211935587
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	147.2894132307
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	70.1212419983
PANTO-PWY: phosphopantothenate biosynthesis I|g__Parasutterella.s__Parasutterella_excrementihominis	47.7695391303
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_sp_3_2_5	35.1104882193
PANTO-PWY: phosphopantothenate biosynthesis I|g__Escherichia.s__Escherichia_coli	28.7471505536
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_fragilis	28.4806162815
PANTO-PWY: phosphopantothenate biosynthesis I|g__Burkholderiales_noname.s__Burkholderiales_bacterium_1_1_47	8.6187992845
PWY-5103: L-isoleucine biosynthesis III	3168.3796567483
PWY-5103: L-isoleucine biosynthesis III|unclassified	416.7426034200
PWY-5103: L-isoleucine biosynthesis III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	257.6917125940
PWY-3841: folate transformations II	2820.3645609144
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_vulgatus	358.0023315917
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_uniformis	60.1261121331
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)	2801.3457166778
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	871.5315696606
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	505.1034307989
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|unclassified	495.8134462762
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Blautia.s__Ruminococcus_torques	52.1448275324
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Roseburia.s__Roseburia_intestinalis	39.4576894614
COA-PWY-1: coenzyme A biosynthesis II (mammalian)	2762.2578839985
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1118.7940990452
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Eubacterium.s__Eubacterium_rectale	521.4389470137
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|unclassified	341.4331153485
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_vulgatus	74.9825802229
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_uniformis	58.3114534892
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	39.3494661221
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Sutterella.s__Sutterella_wadsworthensis	37.1131210357
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_sp_3_2_5	15.7558827584
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_fragilis	15.3976792290
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bifidobacterium.s__Bifidobacterium_dentium	2.5926683998
PWY-6609: adenine and adenosine salvage III	2702.4206415031
PWY-6609: adenine and adenosine salvage III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1760.5136156001
PWY-6609: adenine and adenosine salvage III|unclassified	81.0603163193
PWY-6609: adenine and adenosine salvage III|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	46.4301725368
PWY-6609: adenine and adenosine salvage III|g__Streptococcus.s__Streptococcus_salivarius	20.2474015794
PWY-6609: adenine and adenosine salvage III|g__Bacteroides.s__Bacteroides_sp_3_2_5	9.3578082651
PWY-6609: adenine and adenosine salvage III|g__Bacteroides.s__Bacteroides_fragilis	5.8206578071
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	2632.4793003505
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2278.9639428364
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I	2595.1066877563
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1697.5671058175
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	426.8772860477
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|unclassified	118.6573816854
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_dentium	14.0782874876
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Blautia.s__Ruminococcus_torques	7.4689239701
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	2569.0270509066
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|unclassified	411.7229530661
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_vulgatus	215.4063508133
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Sutterella.s__Sutterella_wadsworthensis	99.6045453738
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	90.0504240880
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_sp_3_2_5	24.0518122116
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_fragilis	11.3943643301
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	2569.0270509066
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	217.6726942619
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bacteroides.s__Bacteroides_sp_3_2_5	12.8658768732
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bacteroides.s__Bacteroides_fragilis	10.9369174717
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bifidobacterium.s__Bifidobacterium_dentium	8.9698005932
TRNA-CHARGING-PWY: tRNA charging	2437.8685854884
TRNA-CHARGING-PWY: tRNA charging|unclassified	428.4793462067
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	2425.2564371652
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	308.5105897540
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Sutterella.s__Sutterella_wadsworthensis	307.5648381240
NONMEVIPP-PWY: methylerythritol phosphate pathway I	2406.8530174709
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Eubacterium.s__Eubacterium_rectale	631.1557616480
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	416.4094012934
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Bacteroides.s__Bacteroides_vulgatus	125.8172348326
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Burkholderiales_noname.s__Burkholderiales_bacterium_1_1_47	53.0962417378
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Parasutterella.s__Parasutterella_excrementihominis	45.1621505283
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Bifidobacterium.s__Bifidobacterium_dentium	20.6955754780
ARO-PWY: chorismate biosynthesis I	2120.9758214161
ARO-PWY: chorismate biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	549.3316331904
ARO-PWY: chorismate biosynthesis I|g__Burkholderiales_noname.s__Burkholderiales_bacterium_1_1_47	29.2209500107
ARO-PWY: chorismate biosynthesis I|g__Parasutterella.s__Parasutterella_excrementihominis	16.9485143904
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	2062.9312478400
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	278.9894782424
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Sutterella.s__Sutterella_wadsworthensis	178.0375944156
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Parasutterella.s__Parasutterella_excrementihominis	51.0665763026
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Burkholderiales_noname.s__Burkholderiales_bacterium_1_1_47	45.7894988047
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	1970.5007610349
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Eubacterium.s__Eubacterium_rectale	491.2086625905
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Burkholderiales_noname.s__Burkholderiales_bacterium_1_1_47	25.7196500457
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Parasutterella.s__Parasutterella_excrementihominis	15.8269040322
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	1928.6026482731
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I	1780.0479946742
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	1750.9152678972
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	413.6173258768
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	376.6858044411
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	14.0237078471
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Escherichia.s__Escherichia_coli	10.0355395728
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	1739.4375268019
PWY-5973: cis-vaccenate biosynthesis	1641.6506272795
PWY-6123: inosine-5'-phosphate biosynthesis I	1617.2149738822
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	300.1744463069
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	174.8081551431
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	127.1249080258
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_sp_3_2_5	54.4828522012
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	13.4089377971
COA-PWY: coenzyme A biosynthesis I	1608.6017424578
COA-PWY: coenzyme A biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	43.8977375017
COA-PWY: coenzyme A biosynthesis I|g__Blautia.s__Ruminococcus_torques	12.7141283298
COA-PWY: coenzyme A biosynthesis I|g__Escherichia.s__Escherichia_coli	4.6451039617
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	1607.3536892426
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	376.2417091069
PWY-7196: superpathway of pyrimidine ribonucleosides salvage	1573.2605877346
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis	1502.4367909520
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	1458.2436733242
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Eubacterium.s__Eubacterium_rectale	514.8161120923
PWY-6124: inosine-5'-phosphate biosynthesis II	1420.9590247477
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	311.5514740098
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	150.6438158753
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	133.4083734141
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_sp_3_2_5	81.9520749669
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_fragilis	38.1507118958
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_thetaiotaomicron	12.2274118040
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	1420.6460949941
PWY-3001: superpathway of L-isoleucine biosynthesis I	1392.5238341632
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	323.9764859589
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	175.7184171216
PWY-7663: gondoate biosynthesis (anaerobic)	1367.0558912148
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	55.1469963481
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_sp_3_2_5	28.1292151569
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_fragilis	23.0570100402
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	5.5975204401
PWY-621: sucrose degradation III (sucrose invertase)	1353.6068126158
PWY-621: sucrose degradation III (sucrose invertase)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	840.0703170357
PWY-621: sucrose degradation III (sucrose invertase)|g__Eubacterium.s__Eubacterium_rectale	194.7731514271
PWY-621: sucrose degradation III (sucrose invertase)|unclassified	66.3656720105
PWY-621: sucrose degradation III (sucrose invertase)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	57.3907928380
PWY-621: sucrose degradation III (sucrose invertase)|g__Blautia.s__Ruminococcus_torques	24.7726370600
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation	1348.9785733610
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_vulgatus	450.9127339004
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|unclassified	225.9294592737
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Roseburia.s__Roseburia_inulinivorans	64.5143640950
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_sp_3_2_5	16.5926144099
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	6.5512315035
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	1194.6147637294
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	590.0210962697
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	1154.4918945100
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Sutterella.s__Sutterella_wadsworthensis	214.1501020810
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Parasutterella.s__Parasutterella_excrementihominis	180.0093152579
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	147.4394595868
