# Pathway	ESM5MEBP_P_Abundance
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Burkholderiales_noname.s__Burkholderiales_bacterium_1_1_47	127.1255130666
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	1154.4918945100
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Sutterella.s__Sutterella_wadsworthensis	214.1501020810
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Parasutterella.s__Parasutterella_excrementihominis	180.0093152579
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	147.4394595868
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Burkholderiales_noname.s__Burkholderiales_bacterium_1_1_47	127.1255130666
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)	1099.8610203362
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	198.3020879954
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	41.8688874284
PWY-6700: queuosine biosynthesis	1092.9504256363
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	401.1257480147
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	160.0822855586
PWY-6700: queuosine biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	90.1962295206
PWY-6700: queuosine biosynthesis|g__Sutterella.s__Sutterella_wadsworthensis	72.5531034977
PWY-6700: queuosine biosynthesis|g__Burkholderiales_noname.s__Burkholderiales_bacterium_1_1_47	18.3538734286
PWY-6700: queuosine biosynthesis|g__Parasutterella.s__Parasutterella_excrementihominis	16.0204749636
PWY-6700: queuosine biosynthesis|g__Escherichia.s__Escherichia_coli	8.6423270711
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	1076.9756854051
PWY-5367: petroselinate biosynthesis	1066.2166151333
PWY-5367: petroselinate biosynthesis|g__Eubacterium.s__Eubacterium_rectale	132.5585093464
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	1026.4814067453
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Sutterella.s__Sutterella_wadsworthensis	370.6250564238
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|unclassified	318.7977428292
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Parasutterella.s__Parasutterella_excrementihominis	49.5124957852
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Burkholderiales_noname.s__Burkholderiales_bacterium_1_1_47	40.8610634837
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Escherichia.s__Escherichia_coli	16.5093423836
PWY-6897: thiamin salvage II	1005.2451396358
PWY66-399: gluconeogenesis III	980.6897915514
THRESYN-PWY: superpathway of L-threonine biosynthesis	965.4498297012
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	416.8841294940
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	119.6741579528
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	89.9956302966
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_dentium	13.6560864907
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Blautia.s__Ruminococcus_torques	3.2440294838
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)	946.0762206239
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	293.3681145108
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	10.0089249529
PWY-6527: stachyose degradation	917.4210378641
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	915.1003769636
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	856.7277181519
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|g__Burkholderiales_noname.s__Burkholderiales_bacterium_1_1_47	67.0178993319
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|g__Sutterella.s__Sutterella_wadsworthensis	40.8467152017
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|g__Parasutterella.s__Parasutterella_excrementihominis	30.4185665508
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	822.3726621013
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|g__Burkholderiales_noname.s__Burkholderiales_bacterium_1_1_47	70.9745775834
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|g__Sutterella.s__Sutterella_wadsworthensis	37.8312508064
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|g__Parasutterella.s__Parasutterella_excrementihominis	31.8623269780
PWY-6703: preQ0 biosynthesis	781.5148172823
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	358.5471830284
PWY-6703: preQ0 biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	92.8466417303
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	73.9907251469
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_sp_3_2_5	23.3668682848
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis	738.8340615969
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_sp_3_2_5	28.1801935377
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	11.7946176174
PWY-7234: inosine-5'-phosphate biosynthesis III	737.8422654840
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	730.5957554071
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)|unclassified	38.2198947543
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	721.3587338133
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	717.3320242488
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	673.5015040596
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|unclassified	255.5360002631
HISTSYN-PWY: L-histidine biosynthesis	666.3281791373
HISTSYN-PWY: L-histidine biosynthesis|g__Burkholderiales_noname.s__Burkholderiales_bacterium_1_1_47	20.9255864870
HISTSYN-PWY: L-histidine biosynthesis|g__Parasutterella.s__Parasutterella_excrementihominis	12.1436313216
HISTSYN-PWY: L-histidine biosynthesis|g__Escherichia.s__Escherichia_coli	6.4070397745
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	621.7530734285
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	325.8499915644
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Escherichia.s__Escherichia_coli	93.9477913141
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	620.8405598819
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Burkholderiales_noname.s__Burkholderiales_bacterium_1_1_47	56.7917792709
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Sutterella.s__Sutterella_wadsworthensis	19.0197910303
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Parasutterella.s__Parasutterella_excrementihominis	18.8406326437
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	593.9152298787
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	232.0284196040
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	593.5505880914
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	587.0487097901
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	587.0487097901
PWY-6168: flavin biosynthesis III (fungi)	570.9109854372
ANAEROFRUCAT-PWY: homolactic fermentation	569.4090461545
RHAMCAT-PWY: L-rhamnose degradation I	538.2779435829
RHAMCAT-PWY: L-rhamnose degradation I|g__Blautia.s__Ruminococcus_torques	9.6996462737
PWY-2941: L-lysine biosynthesis II	516.5211872416
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	496.8074966717
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)|unclassified	135.5627007442
PWY-7282: 4-amino-2-methyl-5-phosphomethylpyrimidine biosynthesis (yeast)	450.3483873300
PWY-7199: pyrimidine deoxyribonucleosides salvage	431.4678738474
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	431.2992398755
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	119.4145301688
PWY-6630: superpathway of L-tyrosine biosynthesis	375.2038633471
NAGLIPASYN-PWY: lipid IVA biosynthesis	354.2936322431
NAGLIPASYN-PWY: lipid IVA biosynthesis|g__Sutterella.s__Sutterella_wadsworthensis	56.3976261192
NAGLIPASYN-PWY: lipid IVA biosynthesis|g__Burkholderiales_noname.s__Burkholderiales_bacterium_1_1_47	42.3427151148
NAGLIPASYN-PWY: lipid IVA biosynthesis|g__Parasutterella.s__Parasutterella_excrementihominis	39.0533644061
P42-PWY: incomplete reductive TCA cycle	310.3922677562
HEMESYN2-PWY: heme biosynthesis II (anaerobic)	305.2105708700
HEMESYN2-PWY: heme biosynthesis II (anaerobic)|g__Sutterella.s__Sutterella_wadsworthensis	161.3492089056
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	304.0892084425
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Escherichia.s__Escherichia_coli	72.2841275520
PWY-5659: GDP-mannose biosynthesis	289.9340032169
PWY-5659: GDP-mannose biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	200.4610652566
P441-PWY: superpathway of N-acetylneuraminate degradation	288.0638914703
P161-PWY: acetylene degradation	280.0612746788
P161-PWY: acetylene degradation|unclassified	25.2998118836
PWY0-1479: tRNA processing	279.8434876614
PWY0-1479: tRNA processing|g__Burkholderiales_noname.s__Burkholderiales_bacterium_1_1_47	85.0588206437
PWY0-1479: tRNA processing|g__Parasutterella.s__Parasutterella_excrementihominis	71.9109158612
PWY-4981: L-proline biosynthesis II (from arginine)	253.1416964460
PWY66-409: superpathway of purine nucleotide salvage	251.7896126709
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	244.1189563161
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	24.8406061858
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	242.5155627285
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	181.4491055742
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	241.8838645476
PWY0-1261: anhydromuropeptides recycling	241.5224376371
PWY0-1261: anhydromuropeptides recycling|g__Escherichia.s__Escherichia_coli	8.2860758206
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	241.1728619229
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	25.0270873494
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	236.3208846765
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Bacteroides.s__Bacteroides_uniformis	2.7472243927
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	232.8313974294
PWY-6608: guanosine nucleotides degradation III	231.1244058021
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	6.5512315035
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	228.8277572823
METSYN-PWY: L-homoserine and L-methionine biosynthesis	219.5937222624
METSYN-PWY: L-homoserine and L-methionine biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	23.0212302337
PWY-6901: superpathway of glucose and xylose degradation	211.3052020230
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	199.4316944172
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	198.5475581467
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	5.7108977383
PPGPPMET-PWY: ppGpp biosynthesis	197.5108680677
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	191.3066647101
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	39.7226303115
PWY-5101: L-isoleucine biosynthesis II	190.1773904462
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	186.7552548575
P164-PWY: purine nucleobases degradation I (anaerobic)	186.4807164795
P164-PWY: purine nucleobases degradation I (anaerobic)|unclassified	180.5014942199
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I	186.4788880566
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Eubacterium.s__Eubacterium_rectale	78.4177783373
FUCCAT-PWY: fucose degradation	179.4042373705
DAPLYSINESYN-PWY: L-lysine biosynthesis I	169.6446399936
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	161.0508430652
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Escherichia.s__Escherichia_coli	6.7874383401
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Bifidobacterium.s__Bifidobacterium_dentium	4.8576028689
PYRIDNUCSAL-PWY: NAD salvage pathway I	156.8061106019
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)	155.8538793606
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	88.7446525341
GLUTORN-PWY: L-ornithine biosynthesis	140.2629734904
GLUTORN-PWY: L-ornithine biosynthesis|unclassified	63.5259493807
PENTOSE-P-PWY: pentose phosphate pathway	129.9930020843
PWY-6353: purine nucleotides degradation II (aerobic)	125.4995812052
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	118.9203047838
PWY-6628: superpathway of L-phenylalanine biosynthesis	118.6045554569
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	118.2191662806
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	19.1615760225
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	113.7172722057
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	12.1345330627
PWY-5971: palmitate biosynthesis II (bacteria and plants)	109.8207781531
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	107.6815315459
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Escherichia.s__Escherichia_coli	42.4192929856
FASYN-ELONG-PWY: fatty acid elongation -- saturated	97.5278382345
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Escherichia.s__Escherichia_coli	46.1949455293
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	96.6055738682
PWY-6113: superpathway of mycolate biosynthesis	94.1499773895
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	89.0709020620
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Escherichia.s__Escherichia_coli	5.0059696559
PWYG-321: mycolate biosynthesis	88.4247800100
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	86.6195686124
PWY-7664: oleate biosynthesis IV (anaerobic)	85.9260297927
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Escherichia.s__Escherichia_coli	45.5374557998
LACTOSECAT-PWY: lactose and galactose degradation I	84.2163953412
LACTOSECAT-PWY: lactose and galactose degradation I|g__Streptococcus.s__Streptococcus_parasanguinis	9.6964931870
PWY0-781: aspartate superpathway	80.6325229795
P162-PWY: L-glutamate degradation V (via hydroxyglutarate)	74.9250239661
PWY0-862: (5Z)-dodec-5-enoate biosynthesis	74.1629083233
PWY0-862: (5Z)-dodec-5-enoate biosynthesis|g__Escherichia.s__Escherichia_coli	44.6893744245
PWY-5989: stearate biosynthesis II (bacteria and plants)	73.5705686533
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Escherichia.s__Escherichia_coli	8.0446072679
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	68.5137442252
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|g__Escherichia.s__Escherichia_coli	30.3029998048
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	65.4198953198
PWY0-1061: superpathway of L-alanine biosynthesis	65.2732872326
PWY0-1061: superpathway of L-alanine biosynthesis|unclassified	20.4975779026
PWY-7003: glycerol degradation to butanol	64.5272296137
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	63.2460853121
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|g__Escherichia.s__Escherichia_coli	7.7788774502
PWY-6305: putrescine biosynthesis IV	62.0080027685
PWY-6305: putrescine biosynthesis IV|g__Escherichia.s__Escherichia_coli	2.0280703762
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)	58.6809068265
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)|g__Escherichia.s__Escherichia_coli	10.5520873277
COLANSYN-PWY: colanic acid building blocks biosynthesis	53.4678773531
PWY-7209: superpathway of pyrimidine ribonucleosides degradation	45.2748337858
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	44.9100953478
GLYCOCAT-PWY: glycogen degradation I (bacterial)	44.8266281203
PWY-4242: pantothenate and coenzyme A biosynthesis III	43.4678569337
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	42.9854787605
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I	41.1834867497
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I|g__Escherichia.s__Escherichia_coli	8.7243543349
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	41.0637761264
PWY-4041: &gamma;-glutamyl cycle	39.0997488550
PWY-4041: &gamma;-glutamyl cycle|g__Escherichia.s__Escherichia_coli	39.0997488550
PWY-6590: superpathway of Clostridium acetobutylicum acidogenic fermentation	35.9032518684
PWY-5083: NAD/NADH phosphorylation and dephosphorylation	34.0519503826
PWY-5676: acetyl-CoA fermentation to butanoate II	29.7345072974
PWY-5104: L-isoleucine biosynthesis IV	28.9292927218
PWY-5104: L-isoleucine biosynthesis IV|unclassified	28.0221234067
CENTFERM-PWY: pyruvate fermentation to butanoate	27.9595973917
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	27.3772036601
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	27.3464136496
P122-PWY: heterolactic fermentation	27.0783374161
HSERMETANA-PWY: L-methionine biosynthesis III	26.5038624540
PWY-5173: superpathway of acetyl-CoA biosynthesis	23.7174183236
PWY-5173: superpathway of acetyl-CoA biosynthesis|g__Escherichia.s__Escherichia_coli	17.4038129467
PWY-5384: sucrose degradation IV (sucrose phosphorylase)	22.3484779011
PWY-6588: pyruvate fermentation to acetone	22.3406420842
PWY-2723: trehalose degradation V	21.2791450487
PWY-7456: mannan degradation	20.0780426493
SO4ASSIM-PWY: sulfate reduction I (assimilatory)	19.7384512257
PWY-6936: seleno-amino acid biosynthesis	19.4615017861
PWY-6936: seleno-amino acid biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	18.9164651631
PWY-6936: seleno-amino acid biosynthesis|g__Escherichia.s__Escherichia_coli	3.4408480519
PWY-5855: ubiquinol-7 biosynthesis (prokaryotic)	17.2749906165
PWY-5855: ubiquinol-7 biosynthesis (prokaryotic)|g__Escherichia.s__Escherichia_coli	13.5140269271
PWY-5856: ubiquinol-9 biosynthesis (prokaryotic)	17.2749906165
PWY-5856: ubiquinol-9 biosynthesis (prokaryotic)|g__Escherichia.s__Escherichia_coli	13.5140269271
PWY-5857: ubiquinol-10 biosynthesis (prokaryotic)	17.2749906165
PWY-5857: ubiquinol-10 biosynthesis (prokaryotic)|g__Escherichia.s__Escherichia_coli	13.5140269271
PWY-6708: ubiquinol-8 biosynthesis (prokaryotic)	17.2749906165
PWY-6708: ubiquinol-8 biosynthesis (prokaryotic)|g__Escherichia.s__Escherichia_coli	13.5140269271
PWY-5505: L-glutamate and L-glutamine biosynthesis	16.5298905956
PWY490-3: nitrate reduction VI (assimilatory)	15.1510283379
PWY-6606: guanosine nucleotides degradation II	14.6717216930
KETOGLUCONMET-PWY: ketogluconate metabolism	14.2445213708
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (prokaryotic)	13.6540389258
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (prokaryotic)|g__Escherichia.s__Escherichia_coli	11.5388920037
PWY-4702: phytate degradation I	11.7814772486
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	9.8007784020
HEME-BIOSYNTHESIS-II: heme biosynthesis I (aerobic)	4.8867101982