# Pathway	MSM5LLFM_P_Abundance
UNMAPPED	679082.4919324804
UNINTEGRATED	2209746.9308039802
UNINTEGRATED|g__Roseburia.s__Roseburia_intestinalis	983722.8325050081
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	244152.9984587102
UNINTEGRATED|unclassified	141725.3252483603
UNINTEGRATED|g__Bacteroides.s__Bacteroides_uniformis	131779.5460259515
UNINTEGRATED|g__Blautia.s__Ruminococcus_obeum	126430.1645472430
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	91814.7206050885
UNINTEGRATED|g__Bacteroides.s__Bacteroides_xylanisolvens	73439.1018136416
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	39107.5599730579
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	26597.3288819142
UNINTEGRATED|g__Blautia.s__Ruminococcus_gnavus	22316.3039593309
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	16639.7996530845
UNINTEGRATED|g__Bacteroides.s__Bacteroides_stercoris	12811.6916773691
UNINTEGRATED|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_2_1_58FAA	4322.7781749682
UNINTEGRATED|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_1_1_57FAA	3099.5777348591
PWY-7219: adenosine ribonucleotides de novo biosynthesis	6091.7902915811
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Roseburia.s__Roseburia_intestinalis	3841.3830312420
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	813.3984673678
PWY-7219: adenosine ribonucleotides de novo biosynthesis|unclassified	418.6200052550
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Blautia.s__Ruminococcus_obeum	337.3264406124
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_xylanisolvens	92.8296202581
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	88.4212558827
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	52.0340596507
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	30.4849335998
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_stercoris	23.1316577096
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Blautia.s__Ruminococcus_gnavus	13.9770613430
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_2_1_58FAA	10.9428657628
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Dorea.s__Dorea_longicatena	10.1223668475
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_1_1_57FAA	7.3325644149
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Blautia.s__Ruminococcus_torques	1.5952999469
PWY-6737: starch degradation V	4535.4475013224
PWY-6737: starch degradation V|g__Roseburia.s__Roseburia_intestinalis	4178.3554319425
PWY-6737: starch degradation V|g__Blautia.s__Ruminococcus_obeum	47.9311372504
PWY-6737: starch degradation V|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	17.3620727009
PWY-6737: starch degradation V|g__Blautia.s__Ruminococcus_gnavus	1.7948567995
PWY-6737: starch degradation V|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_2_1_58FAA	1.4507471348
PWY-5659: GDP-mannose biosynthesis	4071.8244256883
PWY-5659: GDP-mannose biosynthesis|g__Roseburia.s__Roseburia_intestinalis	3565.7385037032
PWY-5659: GDP-mannose biosynthesis|unclassified	112.5630346129
PWY-5659: GDP-mannose biosynthesis|g__Bacteroides.s__Bacteroides_xylanisolvens	32.9515626014
PWY-5659: GDP-mannose biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	9.8609185115
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)	3120.3488011574
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Roseburia.s__Roseburia_intestinalis	2269.3118962676
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Blautia.s__Ruminococcus_obeum	164.8485387834
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|unclassified	162.5930061718
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Bacteroides.s__Bacteroides_xylanisolvens	65.9957316966
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	40.3789456193
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Blautia.s__Ruminococcus_gnavus	24.5410961800
PWY-7221: guanosine ribonucleotides de novo biosynthesis	2690.8101062301
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Roseburia.s__Roseburia_intestinalis	1728.2127110865
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	493.6835687341
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Blautia.s__Ruminococcus_obeum	192.4117988737
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	75.3112099932
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	27.3011836728
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Blautia.s__Ruminococcus_gnavus	24.4113653434
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_2_1_58FAA	18.3563306445
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_xylanisolvens	7.9911157076
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	2488.7287673906
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Blautia.s__Ruminococcus_obeum	111.1778668161
VALSYN-PWY: L-valine biosynthesis	2488.7287673906
VALSYN-PWY: L-valine biosynthesis|g__Roseburia.s__Roseburia_intestinalis	280.2746722889
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	190.8303064818
VALSYN-PWY: L-valine biosynthesis|unclassified	116.7642631159
VALSYN-PWY: L-valine biosynthesis|g__Blautia.s__Ruminococcus_obeum	111.1778668161
VALSYN-PWY: L-valine biosynthesis|g__Dorea.s__Dorea_longicatena	12.1304134135
VALSYN-PWY: L-valine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	5.8194549095
VALSYN-PWY: L-valine biosynthesis|g__Blautia.s__Ruminococcus_torques	1.2188992727
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	2217.4163818882
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Roseburia.s__Roseburia_intestinalis	1622.2110046712
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Blautia.s__Ruminococcus_obeum	136.0641627789
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	103.3240004055
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Dorea.s__Dorea_longicatena	19.6695647289
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Blautia.s__Ruminococcus_gnavus	4.8882458110
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_2_1_58FAA	4.7866829401
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	2217.4163818882
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Roseburia.s__Roseburia_intestinalis	1622.2110046712
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Blautia.s__Ruminococcus_obeum	136.0641627789
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	103.3240004055
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Dorea.s__Dorea_longicatena	19.6695647289
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Blautia.s__Ruminococcus_gnavus	4.8882458110
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_2_1_58FAA	4.7866829401
PWY66-422: D-galactose degradation V (Leloir pathway)	2214.8825990139
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Roseburia.s__Roseburia_intestinalis	1860.1819032573
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Blautia.s__Ruminococcus_obeum	109.6120652183
PWY66-422: D-galactose degradation V (Leloir pathway)|unclassified	49.4135279358
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	2015.3692429998
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	1460.7161990413
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Blautia.s__Ruminococcus_obeum	146.7284798963
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Dorea.s__Dorea_longicatena	23.1358502424
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	1972.1462888754
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	1270.9169109502
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	35.7098595162
PWY-6317: galactose degradation I (Leloir pathway)	1778.6465566449
PWY-6317: galactose degradation I (Leloir pathway)|g__Roseburia.s__Roseburia_intestinalis	1427.6953589804
PWY-6317: galactose degradation I (Leloir pathway)|g__Blautia.s__Ruminococcus_obeum	72.8437091874
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	1512.7020754339
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	357.4125651922
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I	1488.4348986824
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	1076.5541186347
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Blautia.s__Ruminococcus_obeum	69.8412703813
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|unclassified	65.9591291532
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	1369.4414660592
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Roseburia.s__Roseburia_intestinalis	1105.4772245678
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	133.7030457423
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Blautia.s__Ruminococcus_obeum	50.9187549530
PWY-7208: superpathway of pyrimidine nucleobases salvage	1335.9432033936
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Roseburia.s__Roseburia_intestinalis	316.5041450420
PWY-6527: stachyose degradation	1308.2215133610
PWY-6527: stachyose degradation|g__Roseburia.s__Roseburia_intestinalis	1078.2254516759
PWY-1042: glycolysis IV (plant cytosol)	1243.7183696473
PWY-1042: glycolysis IV (plant cytosol)|unclassified	426.8929217595
PWY-1042: glycolysis IV (plant cytosol)|g__Bacteroides.s__Bacteroides_xylanisolvens	9.1528382367
COA-PWY-1: coenzyme A biosynthesis II (mammalian)	1191.6345238226
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Roseburia.s__Roseburia_intestinalis	858.5265263612
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_vulgatus	96.9181765336
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Blautia.s__Ruminococcus_obeum	41.3536096030
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_xylanisolvens	10.9208240118
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Bacteroides.s__Bacteroides_uniformis	8.5742640843
COA-PWY-1: coenzyme A biosynthesis II (mammalian)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	4.6650210953
PANTO-PWY: phosphopantothenate biosynthesis I	1112.5901173756
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	145.0933836245
PANTO-PWY: phosphopantothenate biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	96.3232813004
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	63.9015806419
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_xylanisolvens	33.5712695221
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	26.0895079788
PANTO-PWY: phosphopantothenate biosynthesis I|g__Blautia.s__Ruminococcus_torques	11.7183983536
PANTO-PWY: phosphopantothenate biosynthesis I|g__Blautia.s__Ruminococcus_gnavus	9.4054608842
PANTO-PWY: phosphopantothenate biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_2_1_58FAA	6.9919081356
PANTO-PWY: phosphopantothenate biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_1_1_57FAA	5.7984025440
PWY-5097: L-lysine biosynthesis VI	1107.6289577668
PWY-5097: L-lysine biosynthesis VI|g__Roseburia.s__Roseburia_intestinalis	522.6832043098
PWY-5097: L-lysine biosynthesis VI|g__Blautia.s__Ruminococcus_obeum	74.7518400975
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_vulgatus	46.4823456259
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_uniformis	26.2725437957
PWY-5097: L-lysine biosynthesis VI|g__Blautia.s__Ruminococcus_gnavus	2.4361623774
PWY-5097: L-lysine biosynthesis VI|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_2_1_58FAA	2.2925214327
PWY-5667: CDP-diacylglycerol biosynthesis I	1038.5527875403
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	294.1288283988
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	56.1434429297
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	3.5380909947
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Blautia.s__Ruminococcus_gnavus	2.6613839203
PWY0-1319: CDP-diacylglycerol biosynthesis II	1038.5527875403
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Roseburia.s__Roseburia_intestinalis	294.1288283988
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Bacteroides.s__Bacteroides_uniformis	56.1434429297
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	3.5380909947
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Ruminococcus_gnavus	2.6613839203
PWY-2942: L-lysine biosynthesis III	994.8474316479
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_vulgatus	222.3733179367
PWY-2942: L-lysine biosynthesis III|g__Blautia.s__Ruminococcus_obeum	85.0454922477
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_uniformis	60.0849332872
PWY-2942: L-lysine biosynthesis III|g__Blautia.s__Ruminococcus_gnavus	2.4310637478
PWY-2942: L-lysine biosynthesis III|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_2_1_58FAA	2.1062856985
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis	950.9683456732
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Blautia.s__Ruminococcus_obeum	98.4695352144
PENTOSE-P-PWY: pentose phosphate pathway	949.0883145910
PWY-5686: UMP biosynthesis	915.4744895009
PWY-5686: UMP biosynthesis|g__Blautia.s__Ruminococcus_gnavus	1.9835631835
COA-PWY: coenzyme A biosynthesis I	864.6821481258
COA-PWY: coenzyme A biosynthesis I|g__Roseburia.s__Roseburia_intestinalis	717.8300739993
COA-PWY: coenzyme A biosynthesis I|g__Bacteroides.s__Bacteroides_xylanisolvens	8.7584381173
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	835.4805859385
