# Pathway	MSM5LLHQ_P_Abundance
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	712.1720616429
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Eubacterium.s__Eubacterium_rectale	54.2199572550
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Flavonifractor.s__Flavonifractor_plautii	2.7462569337
THRESYN-PWY: superpathway of L-threonine biosynthesis	2042.4839043686
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1685.3674888441
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	252.1099152665
TRNA-CHARGING-PWY: tRNA charging	2004.7055294530
TRNA-CHARGING-PWY: tRNA charging|unclassified	1045.0160067814
CALVIN-PWY: Calvin-Benson-Bassham cycle	1926.6900029023
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	1076.6526563676
PWY-5686: UMP biosynthesis	1861.4447564048
PWY-5686: UMP biosynthesis|unclassified	914.3898018102
PWY-5686: UMP biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	510.8476848922
PWY-5686: UMP biosynthesis|g__Eubacterium.s__Eubacterium_rectale	40.8045326794
PWY-5686: UMP biosynthesis|g__Holdemania.s__Holdemania_filiformis	24.7940247888
PWY-5686: UMP biosynthesis|g__Bacteroides.s__Bacteroides_faecis	13.6535186511
PWY-5686: UMP biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	8.8510423527
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	1773.4962043540
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	601.7520425443
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|unclassified	415.1402877238
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	1773.4962043540
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	601.7520425443
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	207.6683128097
PWY66-422: D-galactose degradation V (Leloir pathway)	1755.4439580933
PWY66-422: D-galactose degradation V (Leloir pathway)|unclassified	440.3353648135
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	250.1203844533
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Eubacterium.s__Eubacterium_rectale	74.3965188244
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Blautia.s__Ruminococcus_obeum	1.2686572486
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	1717.1858715380
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	599.4524850059
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Holdemania.s__Holdemania_filiformis	31.9329089429
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.6404873228
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation	1691.7320871637
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|unclassified	872.8054585340
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	87.1243731473
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_faecis	5.0523063438
PWY-3001: superpathway of L-isoleucine biosynthesis I	1644.3216926043
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	850.5791955599
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	347.6890012059
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	1576.7690118181
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	552.2668990651
PWY-6897: thiamin salvage II	1536.7647014272
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis	1439.7563811262
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|unclassified	705.7524939809
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	546.6361083680
P162-PWY: L-glutamate degradation V (via hydroxyglutarate)	1423.9129912177
P162-PWY: L-glutamate degradation V (via hydroxyglutarate)|unclassified	1230.5674792110
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	1405.2772839152
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	947.7284176993
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Eubacterium.s__Eubacterium_rectale	122.2233768092
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Blautia.s__Ruminococcus_obeum	0.8334981576
NONMEVIPP-PWY: methylerythritol phosphate pathway I	1391.9731347744
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	546.0948324891
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Eubacterium.s__Eubacterium_rectale	26.7425560868
PANTO-PWY: phosphopantothenate biosynthesis I	1298.8457332578
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	682.5053093445
PANTO-PWY: phosphopantothenate biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	34.1013067152
PWY-5103: L-isoleucine biosynthesis III	1278.2895467289
PWY-5103: L-isoleucine biosynthesis III|unclassified	613.8177064510
PWY-5103: L-isoleucine biosynthesis III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	546.6361083680
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	1241.3221694223
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	283.2242004372
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	88.3048460050
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	1227.0727475784
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II|unclassified	560.9118463089
PWY-4981: L-proline biosynthesis II (from arginine)	1221.1435037444
PWY-6317: galactose degradation I (Leloir pathway)	1161.3640375156
PWY-6317: galactose degradation I (Leloir pathway)|unclassified	408.9987367889
PWY-6317: galactose degradation I (Leloir pathway)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	250.1203844533
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis	1141.9529054805
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|unclassified	272.9924576465
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_stercoris	12.2289665542
PWY-5100: pyruvate fermentation to acetate and lactate II	1122.1798874481
PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified	378.4576667703
PWY-5973: cis-vaccenate biosynthesis	1120.8801375999
PWY-5973: cis-vaccenate biosynthesis|unclassified	875.3305955957
PWY-7199: pyrimidine deoxyribonucleosides salvage	1117.4799733800
PWY-7199: pyrimidine deoxyribonucleosides salvage|unclassified	136.8730830294
RHAMCAT-PWY: L-rhamnose degradation I	1116.6730508023
RHAMCAT-PWY: L-rhamnose degradation I|unclassified	574.1354912119
RHAMCAT-PWY: L-rhamnose degradation I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	136.2231779708
RHAMCAT-PWY: L-rhamnose degradation I|g__Bacteroides.s__Bacteroides_ovatus	11.1948858434
RHAMCAT-PWY: L-rhamnose degradation I|g__Bacteroides.s__Bacteroides_faecis	2.5585100443
PWY-5676: acetyl-CoA fermentation to butanoate II	1049.7893345560
PWY-5676: acetyl-CoA fermentation to butanoate II|unclassified	562.8353266866
PWY-3841: folate transformations II	982.7951379104
PWY-3841: folate transformations II|unclassified	579.5298290609
PWY-7663: gondoate biosynthesis (anaerobic)	964.2214368695
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	741.2676519805
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_stercoris	66.3126714614
PWY-5104: L-isoleucine biosynthesis IV	883.6933386341
PWY-5104: L-isoleucine biosynthesis IV|unclassified	138.0709245603
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	813.5974711381
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	291.9274444269
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Holdemania.s__Holdemania_filiformis	17.0498990329
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.7031646354
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	813.5974711381
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	291.9274444269
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Holdemania.s__Holdemania_filiformis	17.0498990329
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0.7031646354
ANAEROFRUCAT-PWY: homolactic fermentation	811.4294709733
ANAEROFRUCAT-PWY: homolactic fermentation|unclassified	582.3198145732
PENTOSE-P-PWY: pentose phosphate pathway	807.7449666069
PENTOSE-P-PWY: pentose phosphate pathway|unclassified	670.9536882884
HISDEG-PWY: L-histidine degradation I	777.1693662318
HISDEG-PWY: L-histidine degradation I|unclassified	691.7182222122
ARO-PWY: chorismate biosynthesis I	719.4999380011
ARO-PWY: chorismate biosynthesis I|unclassified	144.8797181934
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	714.0476923177
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|unclassified	153.6186347961
PWY-6527: stachyose degradation	698.9323345605
PWY-6527: stachyose degradation|unclassified	292.3839164349
PWY-6168: flavin biosynthesis III (fungi)	604.4680726390
PWY-6168: flavin biosynthesis III (fungi)|unclassified	54.4054921384
PWY-6168: flavin biosynthesis III (fungi)|g__Bacteroides.s__Bacteroides_faecis	2.2073926530
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	579.5041890801
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	119.9734731234
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis	577.5846971585
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|unclassified	365.9698754483
PWY-5030: L-histidine degradation III	553.0220264846
PWY-5030: L-histidine degradation III|unclassified	418.5932418450
PWY-6305: putrescine biosynthesis IV	539.5570653759
PWY-5659: GDP-mannose biosynthesis	522.1976611904
PWY-5659: GDP-mannose biosynthesis|unclassified	457.7589405038
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	517.0218756920
PWY-6608: guanosine nucleotides degradation III	516.8769496982
PWY-6608: guanosine nucleotides degradation III|unclassified	396.3861716213
PWY66-400: glycolysis VI (metazoan)	494.2197212770
PWY66-400: glycolysis VI (metazoan)|unclassified	415.1569045386
PWY-7196: superpathway of pyrimidine ribonucleosides salvage	487.9624251340
PWY-7196: superpathway of pyrimidine ribonucleosides salvage|unclassified	315.3892111274
PWY66-409: superpathway of purine nucleotide salvage	485.8077609358
PWY66-409: superpathway of purine nucleotide salvage|unclassified	239.9791949027
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I	477.5455465207
PANTOSYN-PWY: pantothenate and coenzyme A biosynthesis I|unclassified	264.5458766309
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	458.2481019490
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	453.0850663795
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	362.3971113519
PWY-4984: urea cycle	452.5767493575
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	448.9239741382
PWY-6700: queuosine biosynthesis	445.9126211901
PWY-6700: queuosine biosynthesis|unclassified	365.7396433590
P164-PWY: purine nucleobases degradation I (anaerobic)	442.1609898760
P164-PWY: purine nucleobases degradation I (anaerobic)|unclassified	387.7744245642
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	440.2501822831
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	400.5247158052
PWY-5484: glycolysis II (from fructose 6-phosphate)	433.3393313907
PWY-5484: glycolysis II (from fructose 6-phosphate)|unclassified	377.4773316427
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	403.7124633170
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	262.4593968887
PWY-5941: glycogen degradation II (eukaryotic)	391.4834028173
PWY-5941: glycogen degradation II (eukaryotic)|unclassified	362.9937116389
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	388.2185742446
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|unclassified	348.3414922121
CITRULBIO-PWY: L-citrulline biosynthesis	381.3064023936
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	371.2831075253
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I	328.7422216649
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|unclassified	135.8762633543
COBALSYN-PWY: adenosylcobalamin salvage from cobinamide I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	128.1112391185
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	309.7079233188
COA-PWY: coenzyme A biosynthesis I	309.6647975722
COA-PWY: coenzyme A biosynthesis I|unclassified	174.8612514625
COA-PWY: coenzyme A biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	89.6254933962
PWY-5101: L-isoleucine biosynthesis II	296.2750711113
PWY-5101: L-isoleucine biosynthesis II|unclassified	146.8846683417
HISTSYN-PWY: L-histidine biosynthesis	293.4838662074
HISTSYN-PWY: L-histidine biosynthesis|unclassified	156.0658370043
PWY-3781: aerobic respiration I (cytochrome c)	292.5896695065
PWY-3781: aerobic respiration I (cytochrome c)|unclassified	292.5896695065
PWY-7279: aerobic respiration II (cytochrome c) (yeast)	292.5896695065
PWY-7279: aerobic respiration II (cytochrome c) (yeast)|unclassified	292.5896695065
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	272.8223817265
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|unclassified	166.3840518273
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	258.8916382077
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|unclassified	129.7135768548
PWY-6353: purine nucleotides degradation II (aerobic)	252.4264658446
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	223.0522228210
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)	238.6440570731
METSYN-PWY: L-homoserine and L-methionine biosynthesis	236.0928780908
METSYN-PWY: L-homoserine and L-methionine biosynthesis|unclassified	160.6158496987
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	223.0676860934
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|unclassified	152.5315666850
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	218.0422320109
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|unclassified	162.9680216867
PWY-6703: preQ0 biosynthesis	209.4419778738
PWY-6703: preQ0 biosynthesis|unclassified	196.4700144967
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	203.0703821117
PWY-4242: pantothenate and coenzyme A biosynthesis III	160.4569755641
PWY-4242: pantothenate and coenzyme A biosynthesis III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	89.5196282218
PWY-4242: pantothenate and coenzyme A biosynthesis III|unclassified	52.5535404868
P161-PWY: acetylene degradation	146.0392345328
P161-PWY: acetylene degradation|unclassified	133.2030542157
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	140.4944121980
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)|unclassified	120.7405323220
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	136.0430575150
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	134.6402029434
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Bifidobacterium.s__Bifidobacterium_longum	7.1785544564
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	125.1276283292
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	123.6848064834
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|unclassified	103.3842977077
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	116.2890960167
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Bifidobacterium.s__Bifidobacterium_longum	7.1860590711
DAPLYSINESYN-PWY: L-lysine biosynthesis I	115.0149189299
PWY-6588: pyruvate fermentation to acetone	103.3341821482
PWY-6588: pyruvate fermentation to acetone|unclassified	75.6351165918
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	91.5186748026
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	78.1894371441
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Flavonifractor.s__Flavonifractor_plautii	21.5261890098
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_7_1_58FAA	10.0900428231
PWY66-399: gluconeogenesis III	59.8299405335
PWY-7234: inosine-5'-phosphate biosynthesis III	57.4502555295
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I	53.9154444504
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I|unclassified	53.7731836967
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	44.2704723591
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Bifidobacterium.s__Bifidobacterium_longum	9.2342729445
PWY-5989: stearate biosynthesis II (bacteria and plants)	43.5159316662
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	41.2641569766
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	39.9388083830
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)|unclassified	39.4460431477
PWY-2941: L-lysine biosynthesis II	37.5949904286
PWY-5367: petroselinate biosynthesis	31.3375423000
TRPSYN-PWY: L-tryptophan biosynthesis	30.7129585097
GLUTORN-PWY: L-ornithine biosynthesis	24.9854675341
GLUTORN-PWY: L-ornithine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	6.4540854869
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	20.8487194719
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	11.0904051132
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	7.6115327909
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)	7.5893509047